0:c:8a	Bose Corporation
0:c:8b	Connect Tech Inc
0:c:8c	KODICOM CO.,LTD.
0:c:8d	MATRIX VISION GmbH
0:c:8e	Mentor Engineering Inc
0:c:8f	Nergal s.r.l.
0:c:9	Hitachi IE Systems Co., Ltd
0:c:90	Octasic Inc.
0:c:91	Riverhead Networks Inc.
0:c:92	WolfVision Gmbh
0:c:93	Xeline Co., Ltd.
0:c:94	United Electronic Industries, Inc.
0:c:95	PrimeNet
0:c:96	OQO, Inc.
0:c:97	NV ADB TTV Technologies SA
0:c:98	LETEK Communications Inc.
0:c:99	HITEL LINK Co.,Ltd
0:c:9a	Hitech Electronics Corp.
0:c:9b	EE Solutions, Inc
0:c:9c	Chongho information & communications
0:c:9d	AirWalk Communications, Inc.
0:c:9e	MemoryLink Corp.
0:c:9f	NKE Corporation
0:c:a	Guangdong Province Electronic Technology Research Institute
0:c:a0	StorCase Technology, Inc.
0:c:a1	SIGMACOM Co., LTD.
0:c:a2	Scopus Network Technologies Ltd
0:c:a3	Rancho Technology, Inc.
0:c:a4	Prompttec Product Management GmbH
0:c:a5	Naman NZ LTd
0:c:a6	Mintera Corporation
0:c:a7	Metro (Suzhou) Technologies Co., Ltd.
0:c:a8	Garuda Networks Corporation
0:c:a9	Ebtron Inc.
0:c:aa	Cubic Transportation Systems Inc
0:c:ab	COMMEND International
0:c:ac	Citizen Watch Co., Ltd.
0:c:ad	BTU International
0:c:ae	Ailocom Oy
0:c:af	TRI TERM CO.,LTD.
0:c:b	Broadbus Technologies
0:c:b0	Star Semiconductor Corporation
0:c:b1	Salland Engineering (Europe) BV
0:c:b2	safei Co., Ltd.
0:c:b3	ROUND Co.,Ltd.
0:c:b4	AutoCell Laboratories, Inc.
0:c:b5	Premier Technolgies, Inc
0:c:b6	NANJING SEU MOBILE & INTERNET TECHNOLOGY CO.,LTD
0:c:b7	Nanjing Huazhuo Electronics Co., Ltd.
0:c:b8	MEDION AG
0:c:b9	LEA
0:c:ba	Jamex
0:c:bb	ISKRAEMECO
0:c:bc	Iscutum
0:c:bd	Interface Masters, Inc
0:c:be	PRIVATE
0:c:bf	Holy Stone Ent. Co., Ltd.
0:c:c	APPRO TECHNOLOGY INC.
0:c:c0	Genera Oy
0:c:c1	Cooper Industries Inc.
0:c:c2	PRIVATE
0:c:c3	BeWAN systems
0:c:c4	Tiptel AG
0:c:c5	Nextlink Co., Ltd.
0:c:c6	Ka-Ro electronics GmbH
0:c:c7	Intelligent Computer Solutions Inc.
0:c:c8	Xytronix Research & Design, Inc.
0:c:c9	ILWOO DATA & TECHNOLOGY CO.,LTD
0:c:ca	Hitachi Global Storage Technologies
0:c:cb	Design Combus Ltd
0:c:cc	Aeroscout Ltd.
0:c:cd	IEC - TC57
0:c:ce	Cisco Systems
0:c:cf	Cisco Systems
0:c:d	Communications & Power Industries / Satcom Division
0:c:d0	Symetrix
0:c:d1	SFOM Technology Corp.
0:c:d2	Schaffner EMV AG
0:c:d3	Prettl Elektronik Radeberg GmbH
0:c:d4	Positron Public Safety Systems inc.
0:c:d5	Passave Inc.
0:c:d6	PARTNER TECH
0:c:d7	Nallatech Ltd
0:c:d8	M. K. Juchheim GmbH & Co
0:c:d9	Itcare Co., Ltd
0:c:da	FreeHand Systems, Inc.
0:c:db	Foundry Networks
0:c:dc	BECS Technology, Inc
0:c:dd	AOS Technologies AG
0:c:de	ABB STOTZ-KONTAKT GmbH
0:c:df	PULNiX America, Inc
0:c:e	XtremeSpectrum, Inc.
0:c:e0	Trek Diagnostics Inc.
0:c:e1	The Open Group
0:c:e2	Rolls-Royce
0:c:e3	Option International N.V.
0:c:e4	NeuroCom International, Inc.
0:c:e5	Motorola BCS
0:c:e6	Meru Networks Inc
0:c:e7	MediaTek Inc.
0:c:e8	GuangZhou AnJuBao Co., Ltd
0:c:e9	BLOOMBERG L.P.
0:c:ea	aphona Kommunikationssysteme
0:c:eb	CNMP Networks, Inc.
0:c:ec	Spectracom Corp.
0:c:ed	Real Digital Media
0:c:ee	jp-embedded
0:c:ef	Open Networks Engineering Ltd
0:c:f	Techno-One Co., Ltd
0:c:f0	M & N GmbH
0:c:f1	Intel Corporation
0:c:f2	GAMESA EÓLICA
0:c:f3	CALL IMAGE SA
0:c:f4	AKATSUKI ELECTRIC MFG.CO.,LTD.
0:c:f5	InfoExpress
0:c:f6	Sitecom Europe BV
0:c:f7	Nortel Networks
0:c:f8	Nortel Networks
0:c:f9	ITT Flygt AB
0:c:fa	Digital Systems Corp
0:c:fb	Korea Network Systems
0:c:fc	S2io Technologies Corp
0:c:fd	PRIVATE
0:c:fe	Grand Electronic Co., Ltd
0:c:ff	MRO-TEK LIMITED
0:cb:bd	Cambridge Broadband Ltd.
0:cf:1c	COMMUNICATION MACHINERY CORP.
0:d0:0	FERRAN SCIENTIFIC, INC.
0:d0:1	VST TECHNOLOGIES, INC.
0:d0:10	CONVERGENT NETWORKS, INC.
0:d0:11	PRISM VIDEO, INC.
0:d0:12	GATEWORKS CORP.
0:d0:13	PRIMEX AEROSPACE COMPANY
0:d0:14	ROOT, INC.
0:d0:15	UNIVEX MICROTECHNOLOGY CORP.
0:d0:16	SCM MICROSYSTEMS, INC.
0:d0:17	SYNTECH INFORMATION CO., LTD.
0:d0:18	QWES. COM, INC.
0:d0:19	DAINIPPON SCREEN CORPORATE
0:d0:1a	URMET  TLC S.P.A.
0:d0:1b	MIMAKI ENGINEERING CO., LTD.
0:d0:1c	SBS TECHNOLOGIES,
0:d0:1d	FURUNO ELECTRIC CO., LTD.
0:d0:1e	PINGTEL CORP.
0:d0:1f	CTAM PTY. LTD.
0:d0:2	DITECH CORPORATION
0:d0:20	AIM SYSTEM, INC.
0:d0:21	REGENT ELECTRONICS CORP.
0:d0:22	INCREDIBLE TECHNOLOGIES, INC.
0:d0:23	INFORTREND TECHNOLOGY, INC.
0:d0:24	Cognex Corporation
0:d0:25	XROSSTECH, INC.
0:d0:26	HIRSCHMANN AUSTRIA GMBH
0:d0:27	APPLIED AUTOMATION, INC.
0:d0:28	OMNEON VIDEO NETWORKS
0:d0:29	WAKEFERN FOOD CORPORATION
0:d0:2a	Voxent Systems Ltd.
0:d0:2b	JETCELL, INC.
0:d0:2c	CAMPBELL SCIENTIFIC, INC.
0:d0:2d	ADEMCO
0:d0:2e	COMMUNICATION AUTOMATION CORP.
0:d0:2f	VLSI TECHNOLOGY INC.
0:d0:3	COMDA ENTERPRISES CORP.
0:d0:30	SAFETRAN SYSTEMS CORP.
0:d0:31	INDUSTRIAL LOGIC CORPORATION
0:d0:32	YANO ELECTRIC CO., LTD.
0:d0:33	DALIAN DAXIAN NETWORK
0:d0:34	ORMEC SYSTEMS CORP.
0:d0:35	BEHAVIOR TECH. COMPUTER CORP.
0:d0:36	TECHNOLOGY ATLANTA CORP.
0:d0:37	PHILIPS-DVS-LO BDR
0:d0:38	FIVEMERE, LTD.
0:d0:39	UTILICOM, INC.
0:d0:3a	ZONEWORX, INC.
0:d0:3b	VISION PRODUCTS PTY. LTD.
0:d0:3c	Vieo, Inc.
0:d0:3d	GALILEO TECHNOLOGY, LTD.
0:d0:3e	ROCKETCHIPS, INC.
0:d0:3f	AMERICAN COMMUNICATION
0:d0:4	PENTACOM LTD.
0:d0:40	SYSMATE CO., LTD.
0:d0:41	AMIGO TECHNOLOGY CO., LTD.
0:d0:42	MAHLO GMBH & CO. UG
0:d0:43	ZONAL RETAIL DATA SYSTEMS
0:d0:44	ALIDIAN NETWORKS, INC.
0:d0:45	KVASER AB
0:d0:46	DOLBY LABORATORIES, INC.
0:d0:47	XN TECHNOLOGIES
0:d0:48	ECTON, INC.
0:d0:49	IMPRESSTEK CO., LTD.
0:d0:4a	PRESENCE TECHNOLOGY GMBH
0:d0:4b	LA CIE GROUP S.A.
0:d0:4c	EUROTEL TELECOM LTD.
0:d0:4d	DIV OF RESEARCH & STATISTICS
0:d0:4e	LOGIBAG
0:d0:4f	BITRONICS, INC.
0:d0:5	ZHS ZEITMANAGEMENTSYSTEME
0:d0:50	ISKRATEL
0:d0:51	O2 MICRO, INC.
0:d0:52	ASCEND COMMUNICATIONS, INC.
0:d0:53	CONNECTED SYSTEMS
0:d0:54	SAS INSTITUTE INC.
0:d0:55	KATHREIN-WERKE KG
0:d0:56	SOMAT CORPORATION
0:d0:57	ULTRAK, INC.
0:d0:58	CISCO SYSTEMS, INC.
0:d0:59	AMBIT MICROSYSTEMS CORP.
0:d0:5a	SYMBIONICS, LTD.
0:d0:5b	ACROLOOP MOTION CONTROL
0:d0:5c	TECHNOTREND SYSTEMTECHNIK GMBH
0:d0:5d	INTELLIWORXX, INC.
0:d0:5e	STRATABEAM TECHNOLOGY, INC.
0:d0:5f	VALCOM, INC.
0:d0:6	CISCO SYSTEMS, INC.
0:d0:60	PANASONIC EUROPEAN
0:d0:61	TREMON ENTERPRISES CO., LTD.
0:d0:62	DIGIGRAM
0:d0:63	CISCO SYSTEMS, INC.
0:d0:64	MULTITEL
0:d0:65	TOKO ELECTRIC
0:d0:66	WINTRISS ENGINEERING CORP.
0:d0:67	CAMPIO COMMUNICATIONS
0:d0:68	IWILL CORPORATION
0:d0:69	TECHNOLOGIC SYSTEMS
0:d0:6a	LINKUP SYSTEMS CORPORATION
0:d0:6b	SR TELECOM INC.
0:d0:6c	SHAREWAVE, INC.
0:d0:6d	ACRISON, INC.
0:d0:6e	TRENDVIEW RECORDERS LTD.
0:d0:6f	KMC CONTROLS
0:d0:7	MIC ASSOCIATES, INC.
0:d0:70	LONG WELL ELECTRONICS CORP.
0:d0:71	ECHELON CORP.
0:d0:72	BROADLOGIC
0:d0:73	ACN ADVANCED COMMUNICATIONS
0:d0:74	TAQUA SYSTEMS, INC.
0:d0:75	ALARIS MEDICAL SYSTEMS, INC.
0:d0:76	MERRILL LYNCH & CO., INC.
0:d0:77	LUCENT TECHNOLOGIES
0:d0:78	ELTEX OF SWEDEN AB
0:d0:79	CISCO SYSTEMS, INC.
0:d0:7a	AMAQUEST COMPUTER CORP.
0:d0:7b	COMCAM INTERNATIONAL LTD.
0:d0:7c	KOYO ELECTRONICS INC. CO.,LTD.
0:d0:7d	COSINE COMMUNICATIONS
0:d0:7e	KEYCORP LTD.
0:d0:7f	STRATEGY & TECHNOLOGY, LIMITED
0:d0:8	MACTELL CORPORATION
0:d0:80	EXABYTE CORPORATION
0:d0:81	REAL TIME DEVICES USA, INC.
0:d0:82	IOWAVE INC.
0:d0:83	INVERTEX, INC.
0:d0:84	NEXCOMM SYSTEMS, INC.
0:d0:85	OTIS ELEVATOR COMPANY
0:d0:86	FOVEON, INC.
0:d0:87	MICROFIRST INC.
0:d0:88	Terayon Communications Systems
0:d0:89	DYNACOLOR, INC.
0:d0:8a	PHOTRON USA
0:d0:8b	ADVA Limited
0:d0:8c	GENOA TECHNOLOGY, INC.
0:d0:8d	PHOENIX GROUP, INC.
0:d0:8e	NVISION INC.
0:d0:8f	ARDENT TECHNOLOGIES, INC.
0:d0:9	HSING TECH. ENTERPRISE CO. LTD
0:d0:90	CISCO SYSTEMS, INC.
0:d0:91	SMARTSAN SYSTEMS, INC.
0:d0:92	GLENAYRE WESTERN MULTIPLEX
0:d0:93	TQ - COMPONENTS GMBH
0:d0:94	TIMELINE VISTA, INC.
0:d0:95	Alcatel North America ESD
0:d0:96	3COM EUROPE LTD.
0:d0:97	CISCO SYSTEMS, INC.
0:d0:98	Photon Dynamics Canada Inc.
0:d0:99	ELCARD OY
0:d0:9a	FILANET CORPORATION
0:d0:9b	SPECTEL LTD.
0:d0:9c	KAPADIA COMMUNICATIONS
0:d0:9d	VERIS INDUSTRIES
0:d0:9e	2WIRE, INC.
0:d0:9f	NOVTEK TEST SYSTEMS
0:d0:a	LANACCESS TELECOM S.A.
0:d0:a0	MIPS DENMARK
0:d0:a1	OSKAR VIERLING GMBH + CO. KG
0:d0:a2	INTEGRATED DEVICE
0:d0:a3	VOCAL DATA, INC.
0:d0:a4	ALANTRO COMMUNICATIONS
0:d0:a5	AMERICAN ARIUM
0:d0:a6	LANBIRD TECHNOLOGY CO., LTD.
0:d0:a7	TOKYO SOKKI KENKYUJO CO., LTD.
0:d0:a8	NETWORK ENGINES, INC.
0:d0:a9	SHINANO KENSHI CO., LTD.
0:d0:aa	CHASE COMMUNICATIONS
0:d0:ab	DELTAKABEL TELECOM CV
0:d0:ac	GRAYSON WIRELESS
0:d0:ad	TL INDUSTRIES
0:d0:ae	ORESIS COMMUNICATIONS, INC.
0:d0:af	CUTLER-HAMMER, INC.
0:d0:b	RHK TECHNOLOGY, INC.
0:d0:b0	BITSWITCH LTD.
0:d0:b1	OMEGA ELECTRONICS SA
0:d0:b2	XIOTECH CORPORATION
0:d0:b3	DRS FLIGHT SAFETY AND
0:d0:b4	KATSUJIMA CO., LTD.
0:d0:b5	IPricot formerly DotCom
0:d0:b6	CRESCENT NETWORKS, INC.
0:d0:b7	INTEL CORPORATION
0:d0:b8	Iomega Corporation
0:d0:b9	MICROTEK INTERNATIONAL, INC.
0:d0:ba	CISCO SYSTEMS, INC.
0:d0:bb	CISCO SYSTEMS, INC.
0:d0:bc	CISCO SYSTEMS, INC.
0:d0:bd	SICAN GMBH
0:d0:be	EMUTEC INC.
0:d0:bf	PIVOTAL TECHNOLOGIES
0:d0:c	SNIJDER MICRO SYSTEMS
0:d0:c0	CISCO SYSTEMS, INC.
0:d0:c1	HARMONIC DATA SYSTEMS, LTD.
0:d0:c2	BALTHAZAR TECHNOLOGY AB
0:d0:c3	VIVID TECHNOLOGY PTE, LTD.
0:d0:c4	TERATECH CORPORATION
0:d0:c5	COMPUTATIONAL SYSTEMS, INC.
0:d0:c6	THOMAS & BETTS CORP.
0:d0:c7	PATHWAY, INC.
0:d0:c8	I/O CONSULTING A/S
0:d0:c9	ADVANTECH CO., LTD.
0:d0:ca	INTRINSYC SOFTWARE INC.
0:d0:cb	DASAN CO., LTD.
0:d0:cc	TECHNOLOGIES LYRE INC.
0:d0:cd	ATAN TECHNOLOGY INC.
0:d0:ce	ASYST ELECTRONIC
0:d0:cf	MORETON BAY
0:d0:d	MICROMERITICS INSTRUMENT
0:d0:d0	ZHONGXING TELECOM LTD.
0:d0:d1	SIROCCO SYSTEMS, INC.
0:d0:d2	EPILOG CORPORATION
0:d0:d3	CISCO SYSTEMS, INC.
0:d0:d4	V-BITS, INC.
0:d0:d5	GRUNDIG AG
0:d0:d6	AETHRA TELECOMUNICAZIONI
0:d0:d7	B2C2, INC.
0:d0:d8	3Com Corporation
0:d0:d9	DEDICATED MICROCOMPUTERS
0:d0:da	TAICOM DATA SYSTEMS CO., LTD.
0:d0:db	MCQUAY INTERNATIONAL
0:d0:dc	MODULAR MINING SYSTEMS, INC.
0:d0:dd	SUNRISE TELECOM, INC.
0:d0:de	PHILIPS MULTIMEDIA NETWORK
0:d0:df	KUZUMI ELECTRONICS, INC.
0:d0:e	PLURIS, INC.
0:d0:e0	DOOIN ELECTRONICS CO.
0:d0:e1	AVIONITEK ISRAEL INC.
0:d0:e2	MRT MICRO, INC.
0:d0:e3	ELE-CHEM ENGINEERING CO., LTD.
0:d0:e4	CISCO SYSTEMS, INC.
0:d0:e5	SOLIDUM SYSTEMS CORP.
0:d0:e6	IBOND INC.
0:d0:e7	VCON TELECOMMUNICATION LTD.
0:d0:e8	MAC SYSTEM CO., LTD.
0:d0:e9	ADVANTAGE CENTURY
0:d0:ea	NEXTONE COMMUNICATIONS, INC.
0:d0:eb	LIGHTERA NETWORKS, INC.
0:d0:ec	NAKAYO TELECOMMUNICATIONS, INC
0:d0:ed	XIOX
0:d0:ee	DICTAPHONE CORPORATION
0:d0:ef	IGT
0:d0:f	SPEECH DESIGN GMBH
0:d0:f0	CONVISION TECHNOLOGY GMBH
0:d0:f1	SEGA ENTERPRISES, LTD.
0:d0:f2	MONTEREY NETWORKS
0:d0:f3	SOLARI DI UDINE SPA
0:d0:f4	CARINTHIAN TECH INSTITUTE
0:d0:f5	ORANGE MICRO, INC.
0:d0:f6	Alcatel Canada
0:d0:f7	NEXT NETS CORPORATION
0:d0:f8	FUJIAN STAR TERMINAL
0:d0:f9	ACUTE COMMUNICATIONS CORP.
0:d0:fa	RACAL GUARDATA
0:d0:fb	TEK MICROSYSTEMS, INCORPORATED
0:d0:fc	GRANITE MICROSYSTEMS
0:d0:fd	OPTIMA TELE.COM, INC.
0:d0:fe	ASTRAL POINT
0:d0:ff	CISCO SYSTEMS, INC.
0:d:0	Seaway Networks Inc.
0:d:1	P&E Microcomputer Systems, Inc.
0:d:10	Embedtronics Oy
0:d:11	DENTSPLY - Gendex
0:d:12	AXELL Corporation
0:d:13	Wilhelm Rutenbeck GmbH&Co.
0:d:14	Vtech Innovation LP dba Advanced American Telephones
0:d:15	Voipac s.r.o.
0:d:16	UHS Systems Pty Ltd
0:d:17	Turbo Networks Co.Ltd
0:d:18	Sunitec Enterprise Co., Ltd.
0:d:19	ROBE Show lighting
0:d:1a	Mustek System Inc.
0:d:1b	Kyoto Electronics Manufacturing Co., Ltd.
0:d:1c	I2E TELECOM
0:d:1d	HIGH-TEK HARNESS ENT. CO., LTD.
0:d:1e	Control Techniques
0:d:1f	AV Digital
0:d:2	NEC Access Technica,Ltd
0:d:20	ASAHIKASEI TECHNOSYSTEM CO.,LTD.
0:d:21	WISCORE Inc.
0:d:22	Unitronics
0:d:23	Smart Solution, Inc
0:d:24	SENTEC E&E CO., LTD.
0:d:25	SANDEN CORPORATION
0:d:26	Primagraphics Limited
0:d:27	MICROPLEX Printware AG
0:d:28	Cisco
0:d:29	Cisco
0:d:2a	Scanmatic AS
0:d:2b	Racal Instruments
0:d:2c	Patapsco Designs Ltd
0:d:2d	NCT Deutschland GmbH
0:d:2e	Matsushita Avionics Systems Corporation
0:d:2f	AIN Comm.Tech.Co., LTD
0:d:3	Matrics, Inc.
0:d:30	IceFyre Semiconductor
0:d:31	Compellent Technologies, Inc.
0:d:32	DispenseSource, Inc.
0:d:33	Prediwave Corp.
0:d:34	Shell International Exploration and Production, Inc.
0:d:35	PAC International Ltd
0:d:36	Wu Han Routon Electronic Co., Ltd
0:d:37	WIPLUG
0:d:38	NISSIN INC.
0:d:39	Network Electronics
0:d:3a	Microsoft Corp.
0:d:3b	Microelectronics Technology Inc.
0:d:3c	i.Tech Dynamic Ltd
0:d:3d	Hammerhead Systems, Inc.
0:d:3e	APLUX Communications Ltd.
0:d:3f	VXI Technology
0:d:4	Foxboro Eckardt Development GmbH
0:d:40	Verint Loronix Video Solutions
0:d:41	Siemens AG ICM MP UC RD IT KLF1
0:d:42	Newbest Development Limited
0:d:43	DRS Tactical Systems Inc.
0:d:44	PRIVATE
0:d:45	Tottori SANYO Electric Co., Ltd.
0:d:46	SSD Drives, Inc.
0:d:47	Collex
0:d:48	AEWIN Technologies Co., Ltd.
0:d:49	Triton Systems of Delaware, Inc.
0:d:4a	Steag ETA-Optik
0:d:4b	Roku, LLC
0:d:4c	Outline Electronics Ltd.
0:d:4d	Ninelanes
0:d:4e	NDR Co.,LTD.
0:d:4f	Kenwood Corporation
0:d:5	cybernet manufacturing inc.
0:d:50	Galazar Networks
0:d:51	DIVR Systems, Inc.
0:d:52	Comart system
0:d:53	Beijing 5w Communication Corp.
0:d:54	3Com Europe Ltd
0:d:55	SANYCOM Technology Co.,Ltd
0:d:56	Dell PCBA Test
0:d:57	Fujitsu I-Network Systems Limited.
0:d:58	PRIVATE
0:d:59	Amity Systems, Inc.
0:d:5a	Tiesse SpA
0:d:5b	Smart Empire Investments Limited
0:d:5c	Robert Bosch GmbH, VT-ATMO
0:d:5d	Raritan Computer, Inc
0:d:5e	NEC CustomTechnica, Ltd.
0:d:5f	Minds Inc
0:d:6	Compulogic Limited
0:d:60	IBM Corporation
0:d:61	Giga-Byte Technology Co., Ltd.
0:d:62	Funkwerk Dabendorf GmbH
0:d:63	DENT Instruments, Inc.
0:d:64	COMAG Handels AG
0:d:65	Cisco Systems
0:d:66	Cisco Systems
0:d:67	BelAir Networks Inc.
0:d:68	Vinci Systems, Inc.
0:d:69	TMT&D Corporation
0:d:6a	Redwood Technologies LTD
0:d:6b	Mita-Teknik A/S
0:d:6c	M-Audio
0:d:6d	K-Tech Devices Corp.
0:d:6e	K-Patents Oy
0:d:6f	Ember Corporation
0:d:7	Calrec Audio Ltd
0:d:70	Datamax Corporation
0:d:71	boca systems
0:d:72	2Wire, Inc
0:d:73	Technical Support, Inc.
0:d:74	Sand Network Systems, Inc.
0:d:75	Kobian Pte Ltd - Taiwan Branch
0:d:76	Hokuto Denshi Co,. Ltd.
0:d:77	FalconStor Software
0:d:78	Engineering & Security
0:d:79	Dynamic Solutions Co,.Ltd.
0:d:7a	DiGATTO Asia Pacific Pte Ltd
0:d:7b	Consensys Computers Inc.
0:d:7c	Codian Ltd
0:d:7d	Afco Systems
0:d:7e	Axiowave Networks, Inc.
0:d:7f	MIDAS  COMMUNICATION TECHNOLOGIES PTE LTD ( Foreign Branch)
0:d:8	AboveCable, Inc.
0:d:80	Online Development Inc
0:d:81	Pepperl+Fuchs GmbH
0:d:82	PHS srl
0:d:83	Sanmina-SCI Hungary  Ltd.
0:d:84	Makus Inc.
0:d:85	Tapwave, Inc.
0:d:86	Huber + Suhner AG
0:d:87	Elitegroup Computer System Co. (ECS)
0:d:88	D-Link Corporation
0:d:89	Bils Technology Inc
0:d:8a	Winners Electronics Co., Ltd.
0:d:8b	T&D Corporation
0:d:8c	Shanghai Wedone Digital Ltd. CO.
0:d:8d	ProLinx Communication Gateways, Inc.
0:d:8e	Koden Electronics Co., Ltd.
0:d:8f	King Tsushin Kogyo Co., LTD.
0:d:9	Yuehua(Zhuhai) Electronic CO. LTD
0:d:90	Factum Electronics AB
0:d:91	Eclipse (HQ Espana) S.L.
0:d:92	Arima Communication Corporation
0:d:93	Apple Computer
0:d:94	AFAR Communications,Inc
0:d:95	Opti-cell, Inc.
0:d:96	Vtera Technology Inc.
0:d:97	Tropos Networks, Inc.
0:d:98	S.W.A.C. Schmitt-Walter Automation Consult GmbH
0:d:99	Orbital Sciences Corp.; Launch Systems Group
0:d:9a	INFOTEC LTD
0:d:9b	Heraeus Electro-Nite International N.V.
0:d:9c	Elan GmbH & Co KG
0:d:9d	Hewlett Packard
0:d:9e	TOKUDEN OHIZUMI SEISAKUSYO Co.,Ltd.
0:d:9f	RF Micro Devices
0:d:a	Projectiondesign as
0:d:a0	NEDAP N.V.
0:d:a1	MIRAE ITS Co.,LTD.
0:d:a2	Infrant Technologies, Inc.
0:d:a3	Emerging Technologies Limited
0:d:a4	DOSCH & AMAND SYSTEMS AG
0:d:a5	Fabric7 Systems, Inc
0:d:a6	Universal Switching Corporation
0:d:a7	PRIVATE
0:d:a8	Teletronics Technology Corporation
0:d:a9	T.E.A.M. S.L.
0:d:aa	S.A.Tehnology co.,Ltd.
0:d:ab	Parker Hannifin GmbH Electromechanical Division Europe
0:d:ac	Japan CBM Corporation
0:d:ad	Dataprobe Inc
0:d:ae	SAMSUNG HEAVY INDUSTRIES CO., LTD.
0:d:af	Plexus Corp (UK) Ltd
0:d:b	Buffalo Inc.
0:d:b0	Olym-tech Co.,Ltd.
0:d:b1	Japan Network Service Co., Ltd.
0:d:b2	Ammasso, Inc.
0:d:b3	SDO Communication Corperation
0:d:b4	NETASQ
0:d:b5	GLOBALSAT TECHNOLOGY CORPORATION
0:d:b6	Teknovus, Inc.
0:d:b7	SANKO ELECTRIC CO,.LTD
0:d:b8	SCHILLER AG
0:d:b9	PC Engines GmbH
0:d:ba	Océ Document Technologies GmbH
0:d:bb	Nippon Dentsu Co.,Ltd.
0:d:bc	Cisco Systems
0:d:bd	Cisco Systems
0:d:be	Bel Fuse Europe Ltd.,UK
0:d:bf	TekTone Sound & Signal Mfg., Inc.
0:d:c	MDI Security Systems
0:d:c0	Spagat AS
0:d:c1	SafeWeb Inc
0:d:c2	PRIVATE
0:d:c3	First Communication, Inc.
0:d:c4	Emcore Corporation
0:d:c5	EchoStar International Corporation
0:d:c6	DigiRose Technology Co., Ltd.
0:d:c7	COSMIC ENGINEERING INC.
0:d:c8	AirMagnet, Inc
0:d:c9	THALES Elektronik Systeme GmbH
0:d:ca	Tait Electronics
0:d:cb	Petcomkorea Co., Ltd.
0:d:cc	NEOSMART Corp.
0:d:cd	GROUPE TXCOM
0:d:ce	Dynavac Technology Pte Ltd
0:d:cf	Cidra Corp.
0:d:d	ITSupported, LLC
0:d:d0	TetraTec Instruments GmbH
0:d:d1	Stryker Corporation
0:d:d2	Simrad Optronics ASA
0:d:d3	SAMWOO Telecommunication Co.,Ltd.
0:d:d4	Revivio Inc.
0:d:d5	O'RITE TECHNOLOGY CO.,LTD
0:d:d6	ITI    LTD
0:d:d7	Bright
0:d:d8	BBN
0:d:d9	Anton Paar GmbH
0:d:da	ALLIED TELESIS K.K.
0:d:db	AIRWAVE TECHNOLOGIES INC.
0:d:dc	VAC
0:d:dd	PROFÝLO TELRA ELEKTRONÝK SANAYÝ VE TÝCARET A.Þ.
0:d:de	Joyteck Co., Ltd.
0:d:df	Japan Image & Network Inc.
0:d:e	Inqnet Systems, Inc.
0:d:e0	ICPDAS Co.,LTD
0:d:e1	Control Products, Inc.
0:d:e2	CMZ Sistemi Elettronici
0:d:e3	AT Sweden AB
0:d:e4	DIGINICS, Inc.
0:d:e5	Samsung Thales
0:d:e6	YOUNGBO ENGINEERING CO.,LTD
0:d:e7	Snap-on OEM Group
0:d:e8	Nasaco Electronics Pte. Ltd
0:d:e9	Napatech Aps
0:d:ea	Kingtel Telecommunication Corp.
0:d:eb	CompXs Limited
0:d:ec	Cisco Systems
0:d:ed	Cisco Systems
0:d:ee	Andrew RF Power Amplifier Group
0:d:ef	Soc. Coop. Bilanciai
0:d:f	Finlux Ltd
0:d:f0	QCOM TECHNOLOGY INC.
0:d:f1	IONIX INC.
0:d:f2	PRIVATE
0:d:f3	Asmax Solutions
0:d:f4	Watertek Co.
0:d:f5	Teletronics International Inc.
0:d:f6	Technology Thesaurus Corp.
0:d:f7	Space Dynamics Lab
0:d:f8	ORGA Kartensysteme GmbH
0:d:f9	NDS Limited
0:d:fa	Micro Control Systems Ltd.
0:d:fb	Komax AG
0:d:fc	ITFOR Inc. resarch and development
0:d:fd	Huges Hi-Tech Inc.,
0:d:fe	Hauppauge Computer Works, Inc.
0:d:ff	CHENMING MOLD INDUSTRY CORP.
0:dd:0	UNGERMANN-BASS INC.
0:dd:1	UNGERMANN-BASS INC.
0:dd:2	UNGERMANN-BASS INC.
0:dd:3	UNGERMANN-BASS INC.
0:dd:4	UNGERMANN-BASS INC.
0:dd:5	UNGERMANN-BASS INC.
0:dd:6	UNGERMANN-BASS INC.
0:dd:7	UNGERMANN-BASS INC.
0:dd:8	UNGERMANN-BASS INC.
0:dd:9	UNGERMANN-BASS INC.
0:dd:a	UNGERMANN-BASS INC.
0:dd:b	UNGERMANN-BASS INC.
0:dd:c	UNGERMANN-BASS INC.
0:dd:d	UNGERMANN-BASS INC.
0:dd:e	UNGERMANN-BASS INC.
0:dd:f	UNGERMANN-BASS INC.
0:e0:0	FUJITSU, LTD
0:e0:1	STRAND LIGHTING LIMITED
0:e0:10	HESS SB-AUTOMATENBAU GmbH
0:e0:11	UNIDEN SAN DIEGO R&D CENTER, INC.
0:e0:12	PLUTO TECHNOLOGIES INTERNATIONAL INC.
0:e0:13	EASTERN ELECTRONIC CO., LTD.
0:e0:14	CISCO SYSTEMS, INC.
0:e0:15	HEIWA CORPORATION
0:e0:16	RAPID CITY COMMUNICATIONS
0:e0:17	EXXACT GmbH
0:e0:18	ASUSTEK COMPUTER INC.
0:e0:19	ING. GIORDANO ELETTRONICA
0:e0:1a	COMTEC SYSTEMS. CO., LTD.
