0:d0:4c	Eurotel Telecom Ltd.
0:d0:4d	Div of Research & Statistics
0:d0:4e	Logibag
0:d0:4f	Bitronics, Inc.
0:d0:5	ZHS Zeitmanagementsysteme
0:d0:50	Iskratel
0:d0:51	O2 Micro, Inc.
0:d0:52	Ascend Communications, Inc.
0:d0:53	Connected Systems
0:d0:54	SAS Institute Inc.
0:d0:55	Kathrein-Werke KG
0:d0:56	Somat Corporation
0:d0:57	Ultrak, Inc.
0:d0:58	Cisco Systems, Inc.
0:d0:59	Ambit Microsystems Corp.
0:d0:5a	Symbionics, Ltd.
0:d0:5b	Acroloop Motion Control
0:d0:5c	Technotrend Systemtechnik GmbH
0:d0:5d	Intelliworxx, Inc.
0:d0:5e	Stratabeam Technology, Inc.
0:d0:5f	Valcom, Inc.
0:d0:6	Cisco Systems, Inc.
0:d0:60	Panasonic European
0:d0:61	Tremon Enterprises Co., Ltd.
0:d0:62	Digigram
0:d0:63	Cisco Systems, Inc.
0:d0:64	Multitel
0:d0:65	Toko Electric
0:d0:66	Wintriss Engineering Corp.
0:d0:67	Campio Communications
0:d0:68	Iwill Corporation
0:d0:69	Technologic Systems
0:d0:6a	Linkup Systems Corporation
0:d0:6b	SR Telecom Inc.
0:d0:6c	Sharewave, Inc.
0:d0:6d	Acrison, Inc.
0:d0:6e	Trendview Recorders Ltd.
0:d0:6f	KMC Controls
0:d0:7	MIC Associates, Inc.
0:d0:70	Long Well Electronics Corp.
0:d0:71	Echelon Corp.
0:d0:72	Broadlogic
0:d0:73	ACN Advanced Communications
0:d0:74	Taqua Systems, Inc.
0:d0:75	Alaris Medical Systems, Inc.
0:d0:76	Merrill Lynch & Co., Inc.
0:d0:77	Lucent Technologies
0:d0:78	Eltex of Sweden AB
0:d0:79	Cisco Systems, Inc.
0:d0:7a	Amaquest Computer Corp.
0:d0:7b	Comcam International Ltd.
0:d0:7c	Koyo Electronics Inc. Co.,Ltd.
0:d0:7d	Cosine Communications
0:d0:7e	Keycorp Ltd.
0:d0:7f	Strategy & Technology, Limited
0:d0:8	Mactell Corporation
0:d0:80	Exabyte Corporation
0:d0:81	Real Time Devices USA, Inc.
0:d0:82	Iowave Inc.
0:d0:83	Invertex, Inc.
0:d0:84	Nexcomm Systems, Inc.
0:d0:85	Otis Elevator Company
0:d0:86	Foveon, Inc.
0:d0:87	Microfirst Inc.
0:d0:88	Mainsail Networks, Inc.
0:d0:89	Dynacolor, Inc.
0:d0:8a	Photron USA
0:d0:8b	Adva Limited
0:d0:8c	Genoa Technology, Inc.
0:d0:8d	Phoenix Group, Inc.
0:d0:8e	Nvision Inc.
0:d0:8f	Ardent Technologies, Inc.
0:d0:9	Hsing Tech. Enterprise Co. Ltd
0:d0:90	Cisco Systems, Inc.
0:d0:91	Smartsan Systems, Inc.
0:d0:92	Glenayre Western Multiplex
0:d0:93	TQ - Components GmbH
0:d0:94	Timeline Vista, Inc.
0:d0:95	Xylan Corporation
0:d0:96	3com Europe Ltd.
0:d0:97	Cisco Systems, Inc.
0:d0:98	Photon Dynamics Canada Inc.
0:d0:99	Elcard OY
0:d0:9a	Filanet Corporation
0:d0:9b	Spectel Ltd.
0:d0:9c	Kapadia Communications
0:d0:9d	Veris Industries
0:d0:9e	2wire, Inc.
0:d0:9f	Novtek Test Systems
0:d0:a	Lanaccess Telecom S.A.
0:d0:a0	Mips Denmark
0:d0:a1	Oskar Vierling GmbH + Co. KG
0:d0:a2	Integrated Device
0:d0:a3	Vocal Data, Inc.
0:d0:a4	Alantro Communications
0:d0:a5	American Arium
0:d0:a6	Lanbird Technology Co., Ltd.
0:d0:a7	Tokyo Sokki Kenkyujo Co., Ltd.
0:d0:a8	Network Engines, Inc.
0:d0:a9	Shinano Kenshi Co., Ltd.
0:d0:aa	Chase Communications
0:d0:ab	Deltakabel Telecom CV
0:d0:ac	Grayson Wireless
0:d0:ad	TL Industries
0:d0:ae	Oresis Communications, Inc.
0:d0:af	Cutler-Hammer, Inc.
0:d0:b	RHK Technology, Inc.
0:d0:b0	Bitswitch Ltd.
0:d0:b1	Omega Electronics SA
0:d0:b2	Xiotech Corporation
0:d0:b3	DRS Flight Safety and
0:d0:b4	Katsujima Co., Ltd.
0:d0:b5	Dotcom
0:d0:b6	Crescent Networks, Inc.
0:d0:b7	Intel Corpotation
0:d0:b8	Iomega Corp.
0:d0:b9	Microtek International, Inc.
0:d0:ba	Cisco Systems, Inc.
0:d0:bb	Cisco Systems, Inc.
0:d0:bc	Cisco Systems, Inc.
0:d0:bd	Sican GmbH
0:d0:be	Emutec Inc.
0:d0:bf	Pivotal Technologies
0:d0:c	Snijder Micro Systems
0:d0:c0	Cisco Systems, Inc.
0:d0:c1	Harmonic Data Systems, Ltd.
0:d0:c2	Balthazar Technology AB
0:d0:c3	Vivid Technology Pte, Ltd.
0:d0:c4	Teratech Corporation
0:d0:c5	Computational Systems, Inc.
0:d0:c6	Thomas & Betts Corp.
0:d0:c7	Pathway, Inc.
0:d0:c8	I/O Consulting A/S
0:d0:c9	Advantech Co., Ltd.
0:d0:ca	Intrinsyc Software Inc.
0:d0:cb	Dasan Co., Ltd.
0:d0:cc	Technologies Lyre Inc.
0:d0:cd	Atan Technology Inc.
0:d0:ce	Asyst Electronic
0:d0:cf	Moreton Bay
0:d0:d	Micromeritics Instrument
0:d0:d0	Zhongxing Telecom Ltd.
0:d0:d1	Sirocco Systems, Inc.
0:d0:d2	Epilog Corporation
0:d0:d3	Cisco Systems, Inc.
0:d0:d4	V-Bits, Inc.
0:d0:d5	Grundig AG
0:d0:d6	Aethra Telecomunicazioni
0:d0:d7	B2c2, Inc.
0:d0:d8	3com Corporation
0:d0:d9	Dedicated Microcomputers
0:d0:da	Taicom Data Systems Co., Ltd.
0:d0:db	Mcquay International
0:d0:dc	Modular Mining Systems, Inc.
0:d0:dd	Sunrise Telecom, Inc.
0:d0:de	Philips Multimedia Network
0:d0:df	Kuzumi Electronics, Inc.
0:d0:e	Pluris, Inc.
0:d0:e0	Dooin Electronics Co.
0:d0:e1	Avionitek Israel Inc.
0:d0:e2	MRT Micro, Inc.
0:d0:e3	ELE-Chem Engineering Co., Ltd.
0:d0:e4	Cisco Systems, Inc.
0:d0:e5	Solidum Systems Corp.
0:d0:e6	Ibond Inc.
0:d0:e7	Vcon Telecommunication Ltd.
0:d0:e8	MAC System Co., Ltd.
0:d0:e9	Advantage Century
0:d0:ea	Nextone Communications, Inc.
0:d0:eb	Lightera Networks, Inc.
0:d0:ec	Nakayo Telecommunications, Inc
0:d0:ed	Xiox
0:d0:ee	Dictaphone Corporation
0:d0:ef	IGT
0:d0:f	Speech Design GmbH
0:d0:f0	Convision Technology GmbH
0:d0:f1	Sega Enterprises, Ltd.
0:d0:f2	Monterey Networks
0:d0:f3	Solari di Udine SPA
0:d0:f4	Carinthian Tech Institute
0:d0:f5	Orange Micro, Inc.
0:d0:f6	Alcatel Canada
0:d0:f7	Next Nets Corporation
0:d0:f8	Fujian Star Terminal
0:d0:f9	Acute Communications Corp.
0:d0:fa	Racal Guardata
0:d0:fb	TEK Microsystems, Incorporated
0:d0:fc	Granite Microsystems
0:d0:fd	Optima Tele.Com, Inc.
0:d0:fe	Astral Point
0:d0:ff	Cisco Systems, Inc.
0:dd:0	Ungermann-Bass Inc. [Ungermann-Bass IBM RT]
0:dd:1	Ungermann-Bass Inc. [Ungermann-Bass]
0:dd:2	Ungermann-Bass Inc.
0:dd:3	Ungermann-Bass Inc.
0:dd:4	Ungermann-Bass Inc.
0:dd:5	Ungermann-Bass Inc.
0:dd:6	Ungermann-Bass Inc.
0:dd:7	Ungermann-Bass Inc.
0:dd:8	Ungermann-Bass Inc. [Ungermann-Bass]
0:dd:9	Ungermann-Bass Inc.
0:dd:a	Ungermann-Bass Inc.
0:dd:b	Ungermann-Bass Inc.
0:dd:c	Ungermann-Bass Inc.
0:dd:d	Ungermann-Bass Inc.
0:dd:e	Ungermann-Bass Inc.
0:dd:f	Ungermann-Bass Inc.
0:e0:0	Fujitsu, Ltd
0:e0:1	Strand Lighting Limited
0:e0:10	Hess SB-Automatenbau GmbH
0:e0:11	Uniden San Diego R&D Center, Inc. [Uniden Corporation]
0:e0:12	Pluto Technologies International Inc.
0:e0:13	Eastern Electronic Co., Ltd.
0:e0:14	Cisco Systems, Inc. [Cisco]
0:e0:15	Heiwa Corporation
0:e0:16	Rapid City Communications [rapid-city (now a part of bay networks)]
0:e0:17	Exxact GmbH
0:e0:18	Asustek Computer Inc. [Asustek Intel 82558-based Integrated Fast Ethernet for WIM]
0:e0:19	ING. Giordano Elettronica
0:e0:1a	Comtec Systems. Co., Ltd.
0:e0:1b	Sphere Communications, Inc.
0:e0:1c	Mobility Electronicsy
0:e0:1d	Webtv Networks, Inc.
0:e0:1e	Cisco Systems, Inc. [Cisco]
0:e0:1f	Avidia Systems, Inc.
0:e0:2	Crossroads Systems, Inc.
0:e0:20	Tecnomen OY
0:e0:21	Freegate Corp.
0:e0:22	Medialight, Inc.
0:e0:23	Telrad
0:e0:24	Gadzoox Networks
0:e0:25	dit Co., Ltd.
0:e0:26	Eastman Kodak Co.
0:e0:27	DUX, Inc.
0:e0:28	Aptix Corporation
0:e0:29	Standard Microsystems Corp. [SMC Ether Power II 10/100]
0:e0:2a	Tandberg Television AS
0:e0:2b	Extreme Networks
0:e0:2c	AST Computer [AST - built into 5166M PC motherboard (win95 id's as Intel)]
0:e0:2d	Innomedialogic, Inc.
0:e0:2e	SPC Electronics Corporation
0:e0:2f	Mcns Holdings, L.P.
0:e0:3	Nokia Wireless Business Commun
0:e0:30	Melita International Corp.
0:e0:31	Hagiwara Electric Co., Ltd.
0:e0:32	Misys Financial Systems, Ltd.
0:e0:33	E.E.P.D. GmbH
0:e0:34	Cisco Systems, Inc. [Cisco]
0:e0:35	Loughborough Sound Images, PLC
0:e0:36	Pioneer Corporation
0:e0:37	Century Corporation
0:e0:38	Proxima Corporation
0:e0:39	Paradyne Corp. [Paradyne 7112 T1 DSU/CSU]
0:e0:3a	Cabletron Systems, Inc.
0:e0:3b	Prominet Corporation
0:e0:3c	Advansys
0:e0:3d	Focon Electronic Systems A/S
0:e0:3e	Alfatech, Inc.
0:e0:3f	Jaton Corporation
0:e0:4	PMC-Sierra, Inc.
0:e0:40	Deskstation Technology, Inc.
0:e0:41	Cspi
0:e0:42	Pacom Systems Ltd.
0:e0:43	Vitalcom
0:e0:44	Lsics Corporation
0:e0:45	Touchwave, Inc.
0:e0:46	Bently Nevada Corp.
0:e0:47	Infocus Systems
0:e0:48	SDL Communications, Inc.
0:e0:49	Microwi Electronic GmbH
0:e0:4a	Enhanced Messaging Systems, Inc
0:e0:4b	Jump Industrielle Computertechnik GmbH
0:e0:4c	Realtek Semiconductor Corp.
0:e0:4d	Internet Initiative Japan, Inc
0:e0:4e	Sanyo Denki Co., Ltd.
0:e0:4f	Cisco Systems, Inc. [Cisco]
0:e0:5	Technical Corp.
0:e0:50	Executone Information Systems, Inc.
0:e0:51	Talx Corporation
0:e0:52	Foundry Networks, Inc.
0:e0:53	Cellport Labs, Inc.
0:e0:54	Kodai Hitec Co., Ltd.
0:e0:55	Ingenieria Electronica Comercial Inelcom S.A.
0:e0:56	Holontech Corporation
0:e0:57	HAN Microtelecom. Co., Ltd.
0:e0:58	Phase One Denmark A/S
0:e0:59	Controlled Environments, Ltd.
0:e0:5a	Galea Network Security
0:e0:5b	West End Systems Corp.
0:e0:5c	Matsushita Kotobuki Electronics Industries, Ltd.
0:e0:5d	Unitec Co., Ltd.
0:e0:5e	Japan Aviation Electronics Industry, Ltd.
0:e0:5f	e-Net, Inc.
0:e0:6	Silicon Integrated Sys. Corp.
0:e0:60	Sherwood
0:e0:61	Edgepoint Networks, Inc.
0:e0:62	Host Engineering
0:e0:63	Cabletron - Yago Systems, Inc.
0:e0:64	Samsung Electronics
0:e0:65	Optical Access International
0:e0:66	Promax Systems, Inc.
0:e0:67	eac Automation-Consulting GmbH
0:e0:68	Merrimac Systems Inc.
0:e0:69	Jaycor
0:e0:6a	Kapsch AG
0:e0:6b	W&G Special Products
0:e0:6c	Baltimore Technologies, Ltd.
0:e0:6d	Compuware Corporation
0:e0:6e	FAR Systems S.p.A.
0:e0:6f	Terayon Corp.
0:e0:7	Network Alchemy Ltd.
0:e0:70	DH Technology
0:e0:71	Epis Microcomputer
0:e0:72	Lynk
0:e0:73	National Amusement Network, Inc.
0:e0:74	Tiernan Communications, Inc.
0:e0:75	Atlas Computer Equipment, Inc.
0:e0:76	Development Concepts, Inc.
0:e0:77	Webgear, Inc.
0:e0:78	Berkeley Networks
0:e0:79	A.T.N.R.
0:e0:7a	Mikrodidakt AB
0:e0:7b	Bay Networks
0:e0:7c	Mettler-Toledo, Inc.
0:e0:7d	Netronix, Inc. [Encore (Netronix?) 10/100 PCI Fast ethernet card]
0:e0:7e	Walt Disney Imagineering
0:e0:7f	Logististem s.r.l.
0:e0:8	Amazing Controls! Inc.
0:e0:80	Control Resources Corporation
0:e0:81	Tyan Computer Corp. [Tyan Computer Corp. Onboard Intel 82558 10/100]
0:e0:82	Anerma
0:e0:83	Jato Technologies, Inc.
0:e0:84	Compulite R&D
0:e0:85	Global Maintech, Inc.
0:e0:86	Cybex Computer Products
0:e0:87	Lecroy - Networking Productions Division
0:e0:88	LTX Corporation
0:e0:89	ION Networks, Inc.
0:e0:8a	GEC Avery, Ltd.
0:e0:8b	Qlogic Corp.
0:e0:8c	Neoparadigm Labs, Inc.
0:e0:8d	Pressure Systems, Inc.
0:e0:8e	Utstarcom
0:e0:8f	Cisco Systems, Inc. [Cisco Systems Catalyst 2900 series]
0:e0:9	Marathon Technologies Corp.
0:e0:90	Beckman Lab. Automation Div.
0:e0:91	LG Electronics, Inc.
0:e0:92	Admtek Incorporated
0:e0:93	Ackfin Networks
0:e0:94	Osai SRL
0:e0:95	Advanced-Vision Technolgies Corp.
0:e0:96	Shimadzu Corporation
0:e0:97	Carrier Access Corporation
0:e0:98	Abocom Systems, Inc. [Linksys PCMCIA card]
0:e0:99	Samson AG
0:e0:9a	Positron Industries, Inc.
0:e0:9b	Engage Networks, Inc.
0:e0:9c	MII
0:e0:9d	Sarnoff Corporation
0:e0:9e	Quantum Corporation
0:e0:9f	Pixel Vision
0:e0:a	Diba, Inc.
0:e0:a0	Wiltron Co.
0:e0:a1	Hima Paul Hildebrandt GmbH Co. KG
0:e0:a2	Microslate Inc.
0:e0:a3	Cisco Systems, Inc. [Cisco Systems Catalyst 1924]
0:e0:a4	Esaote S.p.A.
0:e0:a5	Comcore Semiconductor, Inc.
0:e0:a6	Telogy Networks, Inc.
0:e0:a7	IPC Information Systems, Inc.
0:e0:a8	SAT GmbH & Co.
0:e0:a9	Funai Electric Co., Ltd.
0:e0:aa	Electrosonic Ltd.
0:e0:ab	Dimat S.A.
0:e0:ac	Midsco, Inc.
0:e0:ad	EES Technology, Ltd.
0:e0:ae	Xaqti Corporation
0:e0:af	General Dynamics Information Systems
0:e0:b	Rooftop Communications Corp.
0:e0:b0	Cisco Systems, Inc. [Cisco Systems Various systems reported]
0:e0:b1	Packet Engines, Inc.
0:e0:b2	Telmax Communications Corp.
0:e0:b3	Etherwan Systems, Inc.
0:e0:b4	Techno Scope Co., Ltd.
0:e0:b5	Ardent Communications Corp.
0:e0:b6	Entrada Networks
0:e0:b7	PI Group, Ltd.
0:e0:b8	Gateway 2000 [AMD PCNet in a Gateway 2000]
0:e0:b9	Byas Systems
0:e0:ba	Berghof Automationstechnik GmbH
0:e0:bb	NBX Corporation
0:e0:bc	Symon Communications, Inc.
0:e0:bd	Interface Systems, Inc.
0:e0:be	Genroco International, Inc.
0:e0:bf	Torrent Networking Technologies Corp.
0:e0:c	Motorola
0:e0:c0	Seiwa Electric MFG. Co., Ltd.
0:e0:c1	Memorex Telex Japan, Ltd.
0:e0:c2	Necsy S.p.A.
0:e0:c3	Sakai System Development Corp.
0:e0:c4	Horner Electric, Inc.
0:e0:c5	Bcom Electronics Inc.
0:e0:c6	Link2it, L.L.C.
0:e0:c7	Eurotech SRL
0:e0:c8	Virtual Access, Ltd.
0:e0:c9	Automatedlogic Corporation
0:e0:ca	Best Data Products
0:e0:cb	Reson, Inc.
0:e0:cc	Hero Systems, Ltd.
0:e0:cd	Sensis Corporation
0:e0:ce	ARN
0:e0:cf	Integrated Device Technology, Inc.
0:e0:d	Radiant Systems
0:e0:d0	Netspeed, Inc.
0:e0:d1	Telsis Limited
0:e0:d2	Versanet Communications, Inc.
0:e0:d3	Datentechnik GmbH
0:e0:d4	Excellent Computer
0:e0:d5	Arcxel Technologies, Inc.
0:e0:d6	Computer & Communication Research Lab.
0:e0:d7	Sunshine Electronics, Inc.
0:e0:d8	Lanbit Computer, Inc.
0:e0:d9	Tazmo Co., Ltd.
0:e0:da	Assured Access Technology, Inc.
0:e0:db	Viavideo Communications, Inc.
0:e0:dc	Nexware Corp.
0:e0:dd	Zenith Electronics Corporation
0:e0:de	Datax NV
0:e0:df	KE Kommunikations-Electronik
0:e0:e	Avalon Imaging Systems, Inc.
0:e0:e0	SI Electronics, Ltd.
0:e0:e1	G2 Networks, Inc.
0:e0:e2	Innova Corp.
0:e0:e3	SK-Elektronik GmbH
0:e0:e4	Fanuc Robotics North America, Inc.
0:e0:e5	Cinco Networks, Inc.
0:e0:e6	Incaa Datacom B.V.
0:e0:e7	Raytheon E-Systems, Inc.
0:e0:e8	Gretacoder Data Systems AG
0:e0:e9	Data Labs, Inc.
0:e0:ea	Innovat Communications, Inc.
0:e0:eb	Digicom Systems, Incorporated
0:e0:ec	Celestica Inc.
0:e0:ed	Silicom, Ltd. [New Link]
0:e0:ee	Marel HF
0:e0:ef	Dionex
0:e0:f	Shanghai Baud Data
0:e0:f0	Abler Technology, Inc.
0:e0:f1	That Corporation
0:e0:f2	Arlotto Comnet, Inc.
0:e0:f3	Websprint Communications, Inc.
0:e0:f4	Inside Technology A/S
0:e0:f5	Teles AG
0:e0:f6	Decision Europe
0:e0:f7	Cisco Systems, Inc. [Cisco]
0:e0:f8	Dicna Control AB
0:e0:f9	Cisco Systems, Inc. [Cisco]
0:e0:fa	TRL Technology, Ltd.
0:e0:fb	Leightronix, Inc.
0:e0:fc	Huawei Technologies Co., Ltd.
0:e0:fd	A-Trend Technology Co., Ltd.
0:e0:fe	Cisco Systems, Inc. [Cisco]
0:e0:ff	Security Dynamics Technologies, Inc.
0:e6:d3	Nixdorf Computer Corp.
10:0:0	Private
10:0:5a	IBM Corporation [IBM]
10:0:90	Hewlett-Packard Advisor products
10:0:d4	DEC
10:0:e0	Apple A/UX (modified addresses for licensing)
10:0:e8	National Semiconductor
11:0:aa	Private
2:1c:7c	Perq Systems Corporation
2:4:6	BBN internal usage (not registered)
2:60:60	3Com
2:60:86	Logic Replacement Tech. Ltd. [Satelcom Mega Pac (UK)]
2:60:8c	3com Corporation [3Com IBM PC; Imagen; Valid; Cisco; Macintosh]
2:70:1	Racal-Datacom
2:70:b0	M/A-Com Inc. Companies
2:70:b3	Data Recall Ltd
2:7:1	Racal-Datacom
2:9d:8e	Cardiac Recorders Inc.
2:a0:c9	Intel
2:aa:3c	Olivetti Telecomm SPA (Olteco) [Olivetti]
2:bb:1	Octothorpe Corp.
2:c0:8c	3com Corporation
2:cf:1c	Communication Machinery Corp.
2:cf:1f	CMC Masscomp; Silicon Graphics; Prime EXL
2:e0:3b	Prominet Corporation Gigabit Ethernet Switch
2:e6:d3	Nixdorf Computer Corporation [BTI (Bus-Tech, Inc.) IBM Mainframes]
2e:2e:2e	LAA (Locally Administered Address) for Meditech Systems
3c:0:0	3Com dual function (V.34 modem + Ethernet) card
40:0:3	Net Ware (?)
44:45:53	Microsoft (Windows95 internal "adapters")
44:46:49	DFI (Diamond Flower Industries)
47:54:43	GTC (Not registered!) (This number is a multicast!)
48:44:53	HDS ???
48:4c:0	Network Solutions
48:54:e8	winbond?
4:88:45	Bay Networks token ring line card
4:a:e0	Xmit AG Computer Networks
4:e0:c4	Triumph-Adler AG
4c:42:4c	Information Modes software modified addresses (not registered?)
52:54:0	Realtek (Up Tech? also reported)
52:54:4c	Novell 2000
52:54:ab	REALTEK (a Realtek 8029 based PCI Card)
56:58:57	Aculab plc audio bridges
80:0:10	ATT Bell Laboratories [AT&T [misrepresented as 080010? One source claims this is correct]]
80:ad:0	CNET Technology Inc. (Probably an error, see instead 0080AD)
8:0:1	Computervision Corporation [Computer Vision]
8:0:10	AT&T [misrepresentation of 800010?]
8:0:11	Tektronix Inc.
8:0:12	Bell Atlantic Integrated Syst.
8:0:13	Exxon
8:0:14	Excelan [Excelan BBN Butterfly, Masscomp, Silicon Graphics]
8:0:15	STC Business Systems
8:0:16	Barrister Info Sys Corp
8:0:17	National Semiconductor [National Semiconductor Corp. (used to have Network System Corp., wrong NSC)]
8:0:18	Pirelli Focom Networks
8:0:19	General Electric Corporation
8:0:1a	Tiara/ 10net [Tiara? (used to have Data General)]
8:0:1b	Data General
8:0:1c	KDD-Kokusai Debnsin Denwa Co.
8:0:1d	Able Communications Inc.
8:0:1e	Apollo Computer Inc. [Apollo]
8:0:1f	Sharp Corporation [Sharp]
8:0:2	Bridge Communications Inc. [3Com (formerly Bridge)]
8:0:20	Sun Microsystems Inc. [Sun]
8:0:21	3M Company
8:0:22	NBI Inc. [NBI (Nothing But Initials)]
8:0:23	Matsuhita Graphic Comm Sys Inc [Matsushita Denso]
8:0:24	10net Communications/DCA
8:0:25	Control Data [CDC]
8:0:26	Norsk Data A.S. [Norsk Data (Nord)]
8:0:27	Cadmus Computer Systems [PCS Computer Systems Gmb H]
8:0:28	Texas Instruments [TI Explorer]
8:0:29	Megatek Corporation
8:0:2a	Mosaic Technologies Inc.
8:0:2b	Digital Equipment Corporation [DEC]
8:0:2c	Britton Lee Inc.
8:0:2d	LAN-Tec Inc.
8:0:2e	Metaphor Computer Systems [Metaphor]
8:0:2f	Prime Computer Inc. [Prime Computer Prime 50-Series LHC300]
8:0:3	Advanced Computer Comm. [ACC (Advanced Computer Communications)]
8:0:30	Royal Melbourne Inst of Tech [CERN]
8:0:31	Little Machines Inc.
8:0:32	Tigan Incorporated [Tigan]
8:0:33	Bausch & Lomb
8:0:34	Filenet Corporation
8:0:35	Microfive Corporation
8:0:36	Intergraph Corporation [Intergraph CAE stations]
8:0:37	Fuji-Xerox Co. Ltd. [Fuji Xerox]
8:0:38	CII Honeywell Bull [Bull]
8:0:39	Spider Systems Limited [Spider Systems]
8:0:3a	Orcatech Inc.
8:0:3b	Torus Systems Limited [Torus Systems]
8:0:3c	Schlumberger Well Services
8:0:3d	Cadnetix Corporations [cadnetix]
8:0:3e	Codex Corporation [Motorola VME bus processor modules]
8:0:3f	Fred Koschara Enterprises
8:0:4	Cromemco Incorporated
8:0:40	Ferranti Computer Sys. Limited
8:0:41	Racal-Milgo Information Sys.. [DCA (Digital Comm. Assoc.)]
8:0:42	Japan Macnics Corp.
8:0:43	Pixel Computer Inc.
8:0:44	David Systems Inc. [DSI (DAVID Systems, Inc.)]
8:0:45	Concurrent Computer Corp. [???? (maybe Xylogics, but they claim not to know this number)]
8:0:46	Sony Corporation Ltd. [Sony]
8:0:47	Sequent Computer Systems Inc. [Sequent]
8:0:48	Eurotherm Gauging Systems
8:0:49	Univation
8:0:4a	Banyan Systems Inc.
8:0:4b	Planning Research Corp.
8:0:4c	Hydra Computer Systems Inc. [Encore]
8:0:4d	Corvus Systems Inc.
8:0:4e	3com Europe Ltd. [BICC; [3com bought BICC, so may appear on 3com equipment as well]]
8:0:4f	Cygnet Systems
8:0:5	Symbolics Inc. [Symbolics Symbolics LISP machines]
8:0:50	Daisy Systems Corp.
8:0:51	Experdata
8:0:52	Insystec
8:0:53	Middle East Tech. University
8:0:55	Stanford Telecomm. Inc.
8:0:56	Stanford Linear Accel. Center [Stanford University]
8:0:57	Evans & Sutherland
8:0:58	Systems Concepts [??? DECsystem-20]
8:0:59	A/S Mycron
8:0:5a	IBM Corporation [IBM]
8:0:5b	VTA Technologies Inc.
8:0:5c	Four Phase Systems
8:0:5d	Gould Inc.
8:0:5e	Counterpoint Computer Inc.
8:0:5f	Saber Technology Corp.
8:0:6	Siemens AG [Siemens Nixdorf PC clone]
8:0:60	Industrial Networking Inc.
8:0:61	Jarogate Ltd.
8:0:62	General Dynamics
8:0:63	Plessey
8:0:64	Autophon AG
8:0:65	Genrad Inc.
8:0:66	Agfa Corporation [AGFA printers, phototypesetters etc.]
8:0:67	Comdesign
8:0:68	Ridge Computers [Ridge]
8:0:69	Silicon Graphics Inc. [Silicon Graphics]
8:0:6a	ATT Bell Laboratories [ATTst (?)]
8:0:6b	Accel Technologies Inc.
8:0:6c	Suntek Technology Int'l
8:0:6d	Whitechapel Computer Works
8:0:6e	Masscomp [Excelan]
8:0:6f	Philips Apeldoorn B.V.
8:0:7	Apple Computer Inc. [Apple]
8:0:70	Mitsubishi Electric Corp. [Mitsubishi]
8:0:71	Matra (Dsie)
8:0:72	Xerox Corp Univ Grant Program
8:0:73	Tecmar Inc.
8:0:74	Casio Computer Co. Ltd. [Casio]
8:0:75	Dansk Data Electronik [DDE (Danish Data Elektronik A/S)]
8:0:76	PC LAN Technologies
8:0:77	TSL Communications Ltd. [TSL (now Retix)]
8:0:78	Accell Corporation
8:0:79	The Droid Works [Silicon Graphics]
8:0:7a	Indata
8:0:7b	Sanyo Electric Co. Ltd.
8:0:7c	Vitalink Communications Corp. [Vitalink Trans LAN III]
8:0:7e	Amalgamated Wireless(AUS) Ltd
8:0:7f	Carnegie-Mellon University
8:0:8	Bolt Beranek and Newman Inc. [BBN (Bolt Beranek and Newman, Inc.)]
8:0:80	AES Data Inc. [XIOS]
8:0:81	Astech Inc. [Crosfield Electronics]
8:0:82	Veritas Software
8:0:83	Seiko Instrum. and Electronics [Seiko Denshi]
8:0:84	Tomen Electronics Corp.
8:0:85	Elxsi
8:0:86	Imagen Corporation [Imagen/QMS]
8:0:87	Xyplex [Xyplex terminal servers]
8:0:88	Mcdata Corporation
8:0:89	Kinetics [Kinetics Apple Talk-Ethernet interface]
8:0:8a	Performance Technology
8:0:8b	Pyramid Technology Corp. [Pyramid]
8:0:8c	Network Research Corporation
8:0:8d	Xyvision Inc. [Xy Vision Xy Vision machines]
8:0:8e	Tandem Computers [Tandem / Solbourne Computer ?]
8:0:8f	Chipcom Corporation [Chipcom Corp.]
8:0:9	Hewlett Packard
8:0:90	Sonoma Systems [Retix, Inc. Bridges]
8:0:a	Nestar Systems Incorporated [Nestar Systems]
8:0:b	Unisys Corporation [Unisys also Ascom-Timeplex (former Unisys subsidiary)]
8:0:c	Miklyn Development Co.
8:0:d	International Computers Ltd. [ICL (International Computers, Ltd.)]
8:0:e	NCR Corporation [NCR/AT&T]
8:0:f	Mitel Corporation [SMC (Standard Microsystems Corp.)]
8:14:43	Unibrain S.A.
8:bb:cc	AK-Nord EDV Vertriebsges. mbH
9:0:6a	AT&T
a0:6a:0	Verilink Corporation
aa:0:0	Digital Equipment Corporation [DEC obsolete]
aa:0:1	Digital Equipment Corporation [DEC obsolete]
aa:0:2	Digital Equipment Corporation [DEC obsolete]
aa:0:3	Digital Equipment Corporation [DEC Global physical address for some DEC machines]
aa:0:4	Digital Equipment Corporation [DEC Local logical address for DECNET systems]
ac:de:48	Private
c0:0:0	Western Digital (may be reversed 00 00 C0?)
e2:c:f	Kingston Technologies
ec:10:0	Enance Source Co., Ltd.	PC clones(?)
